"fixture","class","subclass","idA","idB","idC","row","value","limit","relation","note"
"Real 375","c","c-arc-inside","EQNDAY","__dup_EQNDAY_1","M0YNUR",1,14.8984795564947,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","EQNDAY","__dup_EQNDAY_1","R4V1JU",1,6.60753351925547,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","EQNDAY","__dup_EQNDAY_1","__dup_4U7JTW_1",2,23.4469307373125,25,NA,"individual-duplicate-duplicate"
"Real 375","c","c-arc-inside","EQNDAY","__dup_EQNDAY_1","__union_98",1,3.5831594367197,6,NA,"individual-duplicate-union"
"Real 375","c","c-arc-inside","EQNDAY","__dup_EQNDAY_1","__union_106",2,0.155380430713872,6,NA,"individual-duplicate-union"
"Real 375","c","c-arc-inside","CMJQGU","__dup_CMJQGU_2","SQ908D",2,11.7990978837485,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","CMJQGU","__dup_CMJQGU_2","7U5H8G",0,6.34763076718747,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","CMJQGU","__dup_CMJQGU_2","N2JRUE",1,13.5516972866956,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","Q00PB1","__dup_Q00PB1_2","QL6GH4",2,10.6203566432127,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","__dup_H16EC4_1","H16EC4","UCXEK5",0,4.48241094312562,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_H16EC4_1","H16EC4","1SIP4V",1,8.11713859496607,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_H16EC4_1","H16EC4","0B7XRI",2,7.92484381805985,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_H16EC4_1","H16EC4","__dup_WDBGPF_1",0,0.93340683964724,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_H16EC4_1","H16EC4","__dup_R0VAQP_1",2,9.86462867518317,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","1Y8P15","__dup_1Y8P15_1","S0022Z",1,15.8188218070978,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","1Y8P15","__dup_1Y8P15_1","RYP77M",1,21.2930877228964,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","1Y8P15","__dup_1Y8P15_1","3CLMPL",1,17.5383103098374,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","1Y8P15","__dup_1Y8P15_1","42M0Y8",2,7.8135915435845,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","1Y8P15","__dup_1Y8P15_1","__dup_MY1AEU_4",1,14.4946740497534,25,NA,"individual-duplicate-duplicate"
"Real 375","c","c-arc-inside","__dup_KUENM8_3","KUENM8","C3IFT0",0,6.57223784700637,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_KUENM8_3","KUENM8","KWKJXQ",0,6.70910932669878,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_KUENM8_3","KUENM8","D8FYZV",0,22.743436439716,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_KUENM8_3","KUENM8","31UG06",2,0.502724302944841,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_KUENM8_3","KUENM8","L31S6S",0,12.023178615935,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_KUENM8_3","KUENM8","UCXEK5",0,12.9544365814663,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_KUENM8_3","KUENM8","1W4GNT",1,23.0280198739864,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_KUENM8_3","KUENM8","VRSDUM",1,9.00407235251298,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_KUENM8_3","KUENM8","__union_10",0,2.32669312466888,6,NA,"duplicate-individual-union"
"Real 375","c","c-arc-inside","__dup_KUENM8_3","KUENM8","__union_14",0,3.62590454236145,6,NA,"duplicate-individual-union"
"Real 375","c","c-arc-inside","__dup_SLN0TF_3","SLN0TF","9R28KQ",2,9.01181583642946,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_SLN0TF_3","SLN0TF","L31S6S",0,24.9437861836948,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_SLN0TF_3","SLN0TF","P2VQJR",1,2.69912725704616,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_6MGJYG_1","6MGJYG","4WWCPB",1,18.2717604917303,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_6MGJYG_1","6MGJYG","__dup_MK90CB_1",2,17.5103092751085,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","WIBIVP","__dup_WIBIVP_1","DKMJ2Z",2,19.6904082854809,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","WIBIVP","__dup_WIBIVP_1","GBGWZD",2,16.4113628392418,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","WIBIVP","__dup_WIBIVP_1","B6IDBA",2,9.71986754881271,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","__dup_GTKL5Z_1","GTKL5Z","DLZL49",1,16.7423120738617,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_GTKL5Z_1","GTKL5Z","XEE9GT",1,8.85080687793685,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_GTKL5Z_1","GTKL5Z","CAN12C",1,23.7028781062396,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_GTKL5Z_1","GTKL5Z","79QBRD",1,20.9330361177366,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_GTKL5Z_1","GTKL5Z","G3XCSE",1,11.8533958158734,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_GTKL5Z_1","GTKL5Z","__dup_1W4GNT_1",2,7.89004021423882,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","8PHUQL","__dup_8PHUQL_1","9R28KQ",2,5.7507724639847,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","8PHUQL","__dup_8PHUQL_1","Q8MRCZ",0,3.72420881029261,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","8PHUQL","__dup_8PHUQL_1","WDBGPF",0,9.96726546844148,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","8PHUQL","__dup_8PHUQL_1","RD3WB2",0,21.4717790220015,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","8PHUQL","__dup_8PHUQL_1","GTKL5Z",1,7.2956129903583,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","8PHUQL","__dup_8PHUQL_1","__dup_IP1TGT_1",0,10.5783778471848,25,NA,"individual-duplicate-duplicate"
"Real 375","c","c-arc-inside","JE4WD7","__dup_JE4WD7_1","Y1XZEW",2,19.7872914987206,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","JE4WD7","__dup_JE4WD7_1","42M0Y8",2,16.5092269193001,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","JE4WD7","__dup_JE4WD7_1","DWFFZL",2,14.3087555379216,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","JE4WD7","__dup_JE4WD7_1","5LXR2A",3,3.22183442316807,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","JE4WD7","__dup_JE4WD7_1","__dup_NPYENA_1",2,23.7611512488943,25,NA,"individual-duplicate-duplicate"
"Real 375","c","c-arc-inside","JE4WD7","__dup_JE4WD7_1","__dup_1W4GNT_1",2,13.2849492041972,25,NA,"individual-duplicate-duplicate"
"Real 375","c","c-arc-inside","__dup_6PQJV5_1","6PQJV5","WDUGSA",1,18.9615127786964,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_6PQJV5_1","6PQJV5","S0022Z",1,20.3117857646951,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_6PQJV5_1","6PQJV5","31UG06",2,7.86281364894364,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_6PQJV5_1","6PQJV5","RYP77M",1,1.5232108217972,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_6PQJV5_1","6PQJV5","GTKL5Z",1,11.9064416390654,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_6PQJV5_1","6PQJV5","1Y8P15",2,17.5959041490228,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_6PQJV5_1","6PQJV5","270UK6",2,11.9144019819145,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_6PQJV5_1","6PQJV5","__dup_D1WP48_2",1,10.2620331941081,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_ELGVC6_1","ELGVC6","MTSHHY",0,14.1545948674991,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_ELGVC6_1","ELGVC6","IX0KKP",0,9.36904210205664,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_ELGVC6_1","ELGVC6","R3BBV1",0,7.6959374127586,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_ELGVC6_1","ELGVC6","D472PY",1,0.535620286459098,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_ELGVC6_1","ELGVC6","PWY8IQ",3,20.5211923872652,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_ELGVC6_1","ELGVC6","__dup_WDBGPF_1",0,15.3976896279467,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_ELGVC6_1","ELGVC6","__dup_D8FYZV_4",1,6.17165139074336,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_ELGVC6_1","ELGVC6","__dup_9C6NW8_1",2,4.4259710110918,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_ELGVC6_1","ELGVC6","__dup_1Y8P15_1",3,18.3648636858096,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_ELGVC6_1","ELGVC6","__union_16",0,3.25458351311749,6,NA,"duplicate-individual-union"
"Real 375","c","c-arc-inside","__dup_ELGVC6_1","ELGVC6","__union_158",3,1.19424136410831,6,NA,"duplicate-individual-union"
"Real 375","c","c-arc-inside","__dup_M5DJVP_2","M5DJVP","5LLJMI",3,13.132956648031,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_ELGVC6_2","ELGVC6","8933XB",1,9.41973610991847,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_ELGVC6_2","ELGVC6","CEA455",1,7.27642895753618,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_ELGVC6_2","ELGVC6","0Q077X",1,9.04143363686931,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_ELGVC6_2","ELGVC6","FE03JV",1,24.715920260509,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_ELGVC6_2","ELGVC6","KUENM8",1,0.777641128516558,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_ELGVC6_2","ELGVC6","J8XZ81",2,9.51080386098576,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_ELGVC6_2","ELGVC6","__dup_E2D59U_1",1,12.3538528206341,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_ELGVC6_2","ELGVC6","__dup_1X40V5_2",1,12.298115607729,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_ELGVC6_2","ELGVC6","__dup_P87V3K_1",1,11.6751783318776,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_ELGVC6_2","ELGVC6","__dup_L31S6S_5",1,1.82188971237768,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_ELGVC6_2","ELGVC6","__dup_BYWXJB_1",2,22.515204533418,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_ELGVC6_2","ELGVC6","__dup_H16EC4_1",3,0.379149576743153,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_ELGVC6_2","ELGVC6","__union_85",1,3.69823627185389,6,NA,"duplicate-individual-union"
"Real 375","c","c-arc-inside","__dup_ELGVC6_2","ELGVC6","__union_100",1,5.9313199301166,6,NA,"duplicate-individual-union"
"Real 375","c","c-arc-inside","__dup_F2H56G_1","F2H56G","8DKELJ",0,1.04301376238454,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_F2H56G_1","F2H56G","S0022Z",1,4.72900642085701,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_F2H56G_1","F2H56G","JB7EW2",1,8.57620284426783,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_F2H56G_1","F2H56G","B948B1",0,6.37965312435891,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_F2H56G_1","F2H56G","C6E1D9",0,20.0252686970504,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_F2H56G_1","F2H56G","RYP77M",1,21.9369236077421,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_F2H56G_1","F2H56G","D1WP48",1,22.0535767385196,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_F2H56G_1","F2H56G","GBGWZD",2,18.0732912772747,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_F2H56G_1","F2H56G","DKDP5B",2,22.0086769300054,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_F2H56G_1","F2H56G","__dup_5A6DFT_1",0,16.6758987388618,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_F2H56G_1","F2H56G","__dup_PQX22G_2",0,13.7571761523687,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_F2H56G_1","F2H56G","__dup_4U7JTW_1",2,13.6555443918457,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_F2H56G_1","F2H56G","__dup_R0VAQP_1",2,16.8993688072689,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_F2H56G_1","F2H56G","__union_35",0,3.90953475486601,6,NA,"duplicate-individual-union"
"Real 375","c","c-arc-inside","__dup_F2H56G_1","F2H56G","__union_106",2,2.33064664938565,6,NA,"duplicate-individual-union"
"Real 375","c","c-arc-inside","__dup_ASAF1T_1","ASAF1T","772Q3D",2,10.9215756097774,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_ASAF1T_1","ASAF1T","YJXSIZ",3,2.29656570288966,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_ASAF1T_1","ASAF1T","__dup_LUPGF8_1",2,18.3507651478101,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","Q8MRCZ",0,3.21288182431158,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","MTSHHY",0,7.68057149504677,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","4EEKV7",0,20.057561956125,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","BM40IX",0,24.2585805301939,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","YAV1NW",0,17.7859658856777,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","RD3WB2",0,9.41916322652774,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","R3BBV1",0,6.48070558591363,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","Q7F87W",1,5.74305423180277,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","3GW5WC",1,12.2022244129795,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","GA204Z",3,24.2671641559968,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","__dup_7NBKWE_2",0,18.2354695733382,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","__dup_D1WP48_1",1,18.7229443731688,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","__dup_RYP77M_2",1,20.3475111705263,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","__dup_Q7F87W_1",2,1.49219313218838,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","__dup_EQNDAY_1",3,15.0501092607012,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_LUPGF8_2","LUPGF8","__union_152",3,4.75754017890754,6,NA,"duplicate-individual-union"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","4WWCPB",1,4.21985647268836,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","Q8MRCZ",0,7.97532371792384,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","G8EBU9",0,7.02764256469609,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","4EEKV7",0,15.7620213909463,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","6S4HCB",0,16.8593345732667,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","5GQC24",0,1.85833975090942,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","YAV1NW",0,1.35725974301357,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","BJ4J7G",0,6.87742513201299,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","RD3WB2",0,12.7890338972718,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","7U5H8G",0,8.57492749913213,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","UTU9S7",0,17.6528336246357,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","6MGJYG",1,23.0655587631604,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","3CLMPL",1,16.586127399464,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","4U7JTW",2,3.93973092877766,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","665C2Y",3,8.9822198631712,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","__dup_QWUKUY_2",0,17.1409778969371,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","__dup_6S4HCB_1",0,13.2959140532573,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","__dup_I8ABQE_1",0,16.0477206337668,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","__dup_G8EBU9_1",1,6.75395815894188,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","__dup_BH6ZQK_1",2,11.9229563644299,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","__union_31",0,2.2557905504281,6,NA,"duplicate-individual-union"
"Real 375","c","c-arc-inside","__dup_2FPL16_1","2FPL16","__union_56",0,4.88951502806379,6,NA,"duplicate-individual-union"
"Real 375","c","c-arc-inside","ED5PDV","__dup_ED5PDV_1","SLN0TF",1,24.8158805180965,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","ED5PDV","__dup_ED5PDV_1","1SIP4V",1,20.5083286605794,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","ED5PDV","__dup_ED5PDV_1","X6TGUV",1,2.13701074912254,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","ED5PDV","__dup_ED5PDV_1","LUPGF8",2,15.5322359178163,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","ED5PDV","__dup_ED5PDV_1","H16XSK",3,20.4843096245367,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","ED5PDV","__dup_ED5PDV_1","__dup_SLN0TF_1",1,6.76354482415427,25,NA,"individual-duplicate-duplicate"
"Real 375","c","c-arc-inside","ED5PDV","__dup_ED5PDV_1","__dup_7U5NJD_2",3,17.7713406892377,25,NA,"individual-duplicate-duplicate"
"Real 375","c","c-arc-inside","__dup_772Q3D_1","772Q3D","JB7EW2",1,19.386113091555,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_772Q3D_1","772Q3D","BYWXJB",1,9.00000067527973,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_772Q3D_1","772Q3D","X6TGUV",1,14.4956276237936,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_772Q3D_1","772Q3D","YPHFHF",2,7.59465710498001,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_772Q3D_1","772Q3D","__dup_E2D59U_1",1,9.14515381572207,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_772Q3D_1","772Q3D","__dup_CMJQGU_1",1,1.02756394141426,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_772Q3D_1","772Q3D","__dup_KUENM8_2",1,23.5229273280074,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_772Q3D_1","772Q3D","__dup_CMJQGU_2",3,3.39880781788774,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","DKMJ2Z","__dup_DKMJ2Z_1","C3IFT0",0,20.7909725310939,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","DKMJ2Z","__dup_DKMJ2Z_1","QL6GH4",2,3.88023918181558,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","DKMJ2Z","__dup_DKMJ2Z_1","L2I39Y",0,3.41420181842309,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","DKMJ2Z","__dup_DKMJ2Z_1","UCXEK5",0,9.10507516235558,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","DKMJ2Z","__dup_DKMJ2Z_1","ULQFEZ",0,20.8836581545349,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","DKMJ2Z","__dup_DKMJ2Z_1","SNHNX6",1,1.68420178414005,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","DKMJ2Z","__dup_DKMJ2Z_1","__dup_E2D59U_1",1,0.656491285824116,25,NA,"individual-duplicate-duplicate"
"Real 375","c","c-arc-inside","DKMJ2Z","__dup_DKMJ2Z_1","__dup_Q00PB1_2",3,12.7127899104998,25,NA,"individual-duplicate-duplicate"
"Real 375","c","c-arc-inside","DKMJ2Z","__dup_DKMJ2Z_1","__union_14",0,5.6616270662289,6,NA,"individual-duplicate-union"
"Real 375","c","c-arc-inside","__dup_KY4G8M_1","KY4G8M","MND3AC",3,0.39822672406021,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_KY4G8M_1","KY4G8M","WWZRCW",3,24.9805619007689,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_9C6NW8_3","9C6NW8","JB7EW2",1,19.4742253393752,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_9C6NW8_3","9C6NW8","D1WP48",1,21.5641422110562,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_9C6NW8_3","9C6NW8","9YJWKX",2,19.3119335635892,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_9C6NW8_3","9C6NW8","J33BE0",2,11.6019768338748,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_9C6NW8_3","9C6NW8","__dup_CMJQGU_1",1,21.7685333940884,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_9C6NW8_3","9C6NW8","__dup_6MGJYG_1",3,3.33831580690959,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","L07M06","__dup_L07M06_2","DKMJ2Z",2,22.718026129419,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","L07M06","__dup_L07M06_2","GBGWZD",2,5.37616980565228,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","L07M06","__dup_L07M06_2","270UK6",2,22.3189065539974,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","L07M06","__dup_L07M06_2","WIBIVP",2,13.4062308509651,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","L07M06","__dup_L07M06_2","__dup_4U7JTW_1",2,11.4524469949035,25,NA,"individual-duplicate-duplicate"
"Real 375","c","c-arc-inside","L07M06","__dup_L07M06_2","__dup_WIBIVP_1",3,12.1159687902459,25,NA,"individual-duplicate-duplicate"
"Real 375","c","c-arc-inside","L07M06","__dup_L07M06_2","__union_106",2,3.80241558931169,6,NA,"individual-duplicate-union"
"Real 375","c","c-arc-inside","__dup_B2U6J7_1","B2U6J7","D8FYZV",0,23.1822656380285,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_B2U6J7_1","B2U6J7","UTU9S7",0,24.9924278332537,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_B2U6J7_1","B2U6J7","D1WP48",1,0.76811159367286,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_B2U6J7_1","B2U6J7","5LXR2A",3,17.630071192848,25,NA,"duplicate-individual-individual"
"Real 375","c","c-arc-inside","__dup_B2U6J7_1","B2U6J7","__dup_0L5AWR_1",2,14.3348181546762,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_B2U6J7_1","B2U6J7","__dup_H16EC4_1",3,22.7921503897509,25,NA,"duplicate-individual-duplicate"
"Real 375","c","c-arc-inside","__dup_B2U6J7_1","B2U6J7","__union_43",0,1.49563694361326,6,NA,"duplicate-individual-union"
"Real 375","c","c-arc-inside","270UK6","__dup_270UK6_1","GBGWZD",2,10.8076194578856,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","270UK6","__dup_270UK6_1","B6IDBA",2,8.00670076755494,25,NA,"individual-duplicate-individual"
"Real 375","c","c-arc-inside","270UK6","__dup_270UK6_1","4U7JTW",2,0.976729102416244,25,NA,"individual-duplicate-individual"
